color,clarity,cut,count,AVERAGE of price,STDEV of price,AVERAGE of carat,STDEV of carat,AVERAGE of depth (%),AVERAGE of table (%)
D,I1,Fair,4,"$7,383.00","$5,898.64",1.88,1.07,65.6,56.8
,,Good,8,"$3,490.75","$2,198.87",1.04,0.47,61.4,59.3
,,Ideal,13,"$3,526.92","$3,609.59",0.96,0.68,61.5,56.4
,,Premium,12,"$3,818.75",$879.01,1.16,0.18,61.9,59.3
,,Very Good,5,"$2,622.80",$768.21,0.95,0.17,62.2,60.8
,IF,Fair,3,"$1,619.67",$525.08,0.38,0.09,60.8,58.0
,,Good,9,"$10,030.33","$7,144.44",0.79,0.32,60.9,59.7
,,Ideal,28,"$6,567.18","$5,702.70",0.62,0.27,61.5,56.3
,,Premium,10,"$9,056.50","$7,617.16",0.71,0.36,61.1,58.5
,,Very Good,23,"$10,298.26","$6,579.46",0.80,0.27,61.5,57.2
,SI1,Fair,58,"$4,273.34","$3,018.90",0.91,0.32,64.6,58.8
,,Good,237,"$3,021.17","$2,750.91",0.70,0.33,62.8,58.1
,,Ideal,738,"$2,490.46","$2,624.65",0.59,0.30,61.7,56.0
,,Premium,556,"$3,236.38","$3,260.41",0.69,0.36,61.3,58.7
,,Very Good,494,"$3,234.93","$2,894.72",0.71,0.33,61.8,58.1
,SI2,Fair,56,"$4,355.14","$3,260.15",1.02,0.36,64.7,58.6
,,Good,223,"$3,595.30","$3,072.27",0.86,0.39,62.1,59.0
,,Ideal,356,"$3,142.05","$3,022.68",0.75,0.39,61.7,56.1
,,Premium,421,"$4,351.09","$3,858.76",0.92,0.46,61.1,58.8
,,Very Good,314,"$4,425.46","$3,790.76",0.93,0.44,61.7,58.4
,VS1,Fair,5,"$2,921.20","$2,549.93",0.63,0.29,63.2,57.8
,,Good,43,"$3,556.58","$3,316.61",0.66,0.30,61.6,58.4
,,Ideal,351,"$2,576.04","$2,800.72",0.53,0.24,61.6,56.0
,,Premium,131,"$4,178.05","$3,983.81",0.69,0.32,61.1,58.4
,,Very Good,175,"$2,955.48","$3,129.81",0.58,0.29,61.6,57.9
,VS2,Fair,25,"$4,512.88","$3,382.87",0.84,0.29,62.7,60.3
,,Good,104,"$3,588.46","$3,360.56",0.70,0.33,62.8,58.2
,,Ideal,920,"$2,111.93","$2,517.94",0.50,0.24,61.7,55.9
,,Premium,339,"$2,919.36","$3,393.06",0.58,0.32,61.1,58.7
,,Very Good,309,"$3,145.19","$3,259.21",0.63,0.31,62.0,57.8
,VVS1,Fair,3,"$4,473.00","$5,457.07",0.61,0.35,61.7,64.3
,,Good,13,"$2,586.23","$2,431.49",0.49,0.25,61.7,59.3
,,Ideal,144,"$2,705.78","$3,114.09",0.46,0.20,61.7,55.9
,,Premium,39,"$3,465.49","$4,444.37",0.52,0.27,61.2,58.1
,,Very Good,52,"$2,987.73","$4,198.61",0.47,0.28,61.7,57.3
,VVS2,Fair,9,"$3,607.00","$3,628.60",0.59,0.28,61.7,58.8
,,Good,25,"$2,345.64","$2,620.79",0.48,0.25,62.3,58.8
,,Ideal,284,"$3,619.01","$4,254.64",0.54,0.29,61.6,56.0
,,Premium,94,"$3,888.44","$4,296.72",0.58,0.30,61.0,58.8
,,Very Good,141,"$2,615.30","$3,516.88",0.47,0.28,61.3,57.9
E,I1,Fair,9,"$2,095.22",$823.85,0.97,0.21,65.6,58.1
,,Good,23,"$4,398.13","$2,504.47",1.33,0.50,61.7,60.3
,,Ideal,18,"$3,559.39","$2,199.46",1.04,0.47,61.9,56.1
,,Premium,30,"$3,199.27","$2,033.02",1.04,0.51,60.8,59.6
,,Very Good,22,"$3,443.55","$2,165.96",1.07,0.41,61.5,60.7
,IF,Good,9,"$1,519.22","$1,998.77",0.37,0.20,61.8,57.3
,,Ideal,79,"$3,258.94","$4,943.75",0.46,0.29,61.7,55.8
,,Premium,27,"$4,525.44","$5,330.15",0.58,0.35,60.9,59.1
,,Very Good,43,"$4,332.74","$4,503.11",0.58,0.32,61.2,57.6
,SI1,Fair,65,"$3,901.15","$3,099.60",0.87,0.35,63.2,59.2
,,Good,355,"$3,162.13","$3,089.47",0.72,0.36,62.8,58.2
,,Ideal,766,"$2,883.81","$2,779.10",0.67,0.31,61.7,56.0
,,Premium,614,"$3,362.63","$3,391.66",0.73,0.37,61.2,58.8
,,Very Good,626,"$3,228.18","$3,097.00",0.72,0.35,61.9,58.0
,SI2,Fair,78,"$4,172.38","$3,054.87",1.02,0.37,63.4,59.5
,,Good,202,"$3,785.49","$3,571.01",0.88,0.39,62.0,58.9
,,Ideal,469,"$3,891.30","$3,166.25",0.87,0.38,61.7,56.1
,,Premium,519,"$4,489.93","$4,114.06",0.96,0.47,61.1,58.8
,,Very Good,445,"$4,279.45","$3,858.46",0.93,0.43,61.8,58.3
,VS1,Fair,14,"$3,307.93","$4,007.02",0.63,0.35,61.4,60.1
,,Good,89,"$3,712.78","$3,619.49",0.68,0.32,61.6,59.2
,,Ideal,593,"$2,175.80","$2,582.87",0.50,0.24,61.6,55.9
,,Premium,292,"$3,721.70","$4,310.45",0.64,0.36,61.1,58.6
,,Very Good,293,"$3,089.36","$3,256.83",0.61,0.30,61.6,57.7
,VS2,Fair,42,"$3,041.71","$2,441.32",0.69,0.29,64.5,59.4
,,Good,160,"$3,772.02","$3,252.63",0.74,0.31,61.9,58.9
,,Ideal,1136,"$2,163.32","$2,573.11",0.52,0.25,61.7,55.9
,,Premium,629,"$3,070.39","$3,503.03",0.62,0.33,61.3,58.8
,,Very Good,503,"$3,329.50","$3,451.24",0.66,0.33,61.8,58.1
,VVS1,Fair,3,"$4,115.33","$3,926.07",0.64,0.34,59.6,59.0
,,Good,43,"$1,905.95","$2,651.94",0.42,0.23,61.5,60.1
,,Ideal,335,"$2,205.52","$3,095.51",0.43,0.22,61.6,56.1
,,Premium,105,"$2,699.86","$3,726.29",0.46,0.28,61.2,58.7
,,Very Good,170,"$1,997.45","$3,011.43",0.40,0.25,61.5,58.0
,VVS2,Fair,13,"$3,119.31","$2,656.32",0.60,0.27,60.6,59.2
,,Good,52,"$3,390.15","$4,119.88",0.56,0.35,62.2,59.5
,,Ideal,507,"$2,556.34","$3,318.20",0.48,0.26,61.7,56.0
,,Premium,121,"$2,940.94","$3,679.93",0.51,0.31,61.1,58.7
,,Very Good,298,"$2,041.68","$2,881.88",0.43,0.26,61.5,58.0
F,I1,Fair,35,"$2,543.51","$2,227.04",1.02,0.55,65.7,58.4
,,Good,19,"$2,569.53","$1,925.31",0.98,0.45,62.9,59.6
,,Ideal,42,"$3,903.45","$2,225.21",1.11,0.38,61.6,56.0
,,Premium,34,"$3,554.56","$2,608.59",1.14,0.55,61.2,58.8
,,Very Good,13,"$4,252.92","$2,572.45",1.21,0.47,61.6,58.3
,IF,Fair,4,"$2,344.00",$901.16,0.56,0.15,58.9,60.5
,,Good,15,"$3,132.87","$3,485.38",0.53,0.28,60.6,60.5
,,Ideal,268,"$2,153.71","$3,196.91",0.41,0.22,61.6,55.9
,,Premium,31,"$3,617.58","$4,801.42",0.53,0.35,61.1,58.5
,,Very Good,67,"$4,677.07","$5,230.07",0.61,0.38,61.1,57.4
,SI1,Fair,83,"$3,784.69","$3,168.97",0.86,0.37,63.2,59.9
,,Good,273,"$3,261.45","$3,006.36",0.77,0.33,62.5,58.6
,,Ideal,608,"$3,710.32","$3,617.48",0.77,0.38,61.7,56.0
,,Premium,608,"$4,040.47","$3,482.90",0.84,0.38,61.3,58.8
,,Very Good,559,"$3,574.29","$3,158.00",0.80,0.35,61.9,57.9
,SI2,Fair,89,"$4,520.11","$3,627.13",1.08,0.45,63.8,59.5
,,Good,199,"$4,449.87","$3,564.98",1.01,0.40,62.2,59.0
,,Ideal,452,"$4,334.14","$4,107.55",0.93,0.43,61.7,56.1
,,Premium,522,"$4,748.83","$3,825.53",1.04,0.43,61.2,58.8
,,Very Good,343,"$4,249.76","$3,796.48",0.95,0.41,61.8,58.1
,VS1,Fair,33,"$4,103.06","$3,273.06",0.80,0.31,62.4,60.6
,,Good,132,"$2,787.51","$2,874.68",0.62,0.28,61.3,59.5
,,Ideal,616,"$3,504.00","$3,731.87",0.64,0.32,61.7,55.8
,,Premium,290,"$4,758.04","$4,434.52",0.77,0.38,61.2,58.5
,,Very Good,293,"$3,880.80","$4,032.31",0.69,0.37,61.5,57.9
,VS2,Fair,53,"$3,400.47","$2,363.50",0.76,0.28,63.6,58.5
,,Good,184,"$3,790.54","$3,222.35",0.75,0.34,62.5,58.4
,,Ideal,879,"$3,317.20","$3,941.59",0.63,0.37,61.7,55.9
,,Premium,619,"$4,221.47","$4,439.94",0.73,0.41,61.3,58.6
,,Very Good,466,"$3,995.94","$3,790.26",0.74,0.36,61.8,57.8
,VVS1,Fair,5,"$4,679.80","$5,396.35",0.67,0.47,59.1,60.8
,,Good,35,"$2,189.51","$2,865.53",0.47,0.27,62.3,58.7
,,Ideal,440,"$2,611.23","$3,527.51",0.48,0.26,61.6,55.8
,,Premium,80,"$3,969.33","$4,166.40",0.61,0.33,61.1,58.4
,,Very Good,174,"$2,826.54","$3,807.54",0.49,0.31,61.5,57.5
,VVS2,Fair,10,"$4,018.20","$4,756.52",0.63,0.37,62.6,59.3
,,Good,50,"$3,192.36","$3,109.39",0.61,0.31,61.8,60.2
,,Ideal,520,"$3,323.63","$3,658.14",0.58,0.30,61.6,55.9
,,Premium,146,"$4,099.47","$3,810.73",0.66,0.32,61.3,58.4
,,Very Good,249,"$3,461.91","$4,176.90",0.57,0.36,61.5,57.7
G,I1,Fair,53,"$3,187.47","$2,597.51",1.23,0.64,65.3,57.7
,,Good,18,"$3,110.50","$2,024.68",1.16,0.48,62.5,57.8
,,Ideal,16,"$4,044.44","$1,430.85",1.17,0.25,61.4,56.3
,,Premium,45,"$4,088.60","$2,904.96",1.30,0.59,61.1,58.6
,,Very Good,16,"$3,194.81","$2,053.23",1.12,0.46,61.9,59.1
,IF,Fair,2,"$1,488.00",$510.53,0.46,0.09,61.3,58.0
,,Good,22,"$4,060.14","$4,759.09",0.65,0.41,61.5,58.5
,,Ideal,491,"$2,206.03","$3,105.92",0.45,0.27,61.7,55.6
,,Premium,87,"$3,311.11","$3,476.15",0.56,0.33,60.9,58.7
,,Very Good,79,"$3,525.24","$3,529.13",0.60,0.33,61.5,57.3
,SI1,Fair,69,"$3,579.36","$2,798.95",0.91,0.32,64.5,58.8
,,Good,207,"$4,129.33","$3,915.92",0.88,0.41,62.9,58.5
,,Ideal,660,"$3,441.11","$3,442.62",0.76,0.40,61.7,56.0
,,Premium,566,"$4,303.35","$3,987.57",0.88,0.45,61.3,58.8
,,Very Good,474,"$3,481.87","$3,596.60",0.79,0.40,62.0,58.0
,SI2,Fair,80,"$5,665.15","$4,395.24",1.26,0.52,64.6,58.7
,,Good,162,"$4,689.92","$3,750.89",1.08,0.49,62.5,58.6
,,Ideal,486,"$4,612.09","$4,451.86",0.98,0.51,61.7,56.0
,,Premium,490,"$5,626.18","$4,681.78",1.14,0.52,61.2,58.7
,,Very Good,327,"$4,699.27","$3,865.28",1.03,0.45,62.0,58.0
,VS1,Fair,44,"$3,432.09","$2,744.86",0.77,0.29,63.5,60.6
,,Good,152,"$4,302.43","$3,870.78",0.78,0.39,62.4,58.5
,,Ideal,953,"$4,116.92","$4,118.57",0.72,0.39,61.7,55.9
,,Premium,566,"$4,435.82","$4,550.78",0.75,0.44,61.4,58.6
,,Very Good,432,"$3,770.15","$3,987.26",0.70,0.39,61.7,57.7
,VS2,Fair,45,"$5,384.44","$4,227.20",0.98,0.40,63.9,57.7
,,Good,192,"$4,140.71","$3,335.51",0.82,0.36,62.4,58.6
,,Ideal,908,"$4,299.30","$4,188.87",0.77,0.42,61.7,56.0
,,Premium,721,"$4,556.26","$4,288.37",0.81,0.43,61.3,58.6
,,Very Good,479,"$4,426.82","$3,964.48",0.81,0.39,61.9,57.8
,VVS1,Fair,3,"$2,216.33","$1,242.33",0.57,0.23,60.1,63.0
,,Good,41,"$2,705.20","$3,085.54",0.55,0.30,62.0,58.2
,,Ideal,594,"$2,909.20","$3,756.49",0.54,0.33,61.7,55.9
,,Premium,171,"$2,933.65","$3,925.66",0.54,0.35,61.1,58.8
,,Very Good,190,"$2,719.33","$3,488.69",0.52,0.33,61.6,57.4
,VVS2,Fair,17,"$3,099.06","$3,180.58",0.66,0.33,64.4,59.2
,,Good,75,"$3,310.47","$3,217.16",0.63,0.34,62.6,57.9
,,Ideal,774,"$3,795.65","$4,141.85",0.65,0.36,61.7,55.9
,,Premium,275,"$4,323.57","$4,516.67",0.69,0.41,61.3,58.7
,,Very Good,302,"$3,711.78","$4,014.01",0.65,0.38,61.8,57.6
H,I1,Fair,52,"$4,212.96","$3,149.26",1.50,0.73,65.8,58.4
,,Good,14,"$3,849.71","$2,156.11",1.25,0.48,61.8,59.5
,,Ideal,38,"$5,415.18","$2,526.93",1.48,0.53,61.7,56.1
,,Premium,45,"$3,920.73","$2,536.58",1.35,0.62,61.3,59.4
,,Very Good,12,"$5,258.83","$2,481.35",1.65,0.61,61.8,58.3
,IF,Good,4,"$5,948.75","$5,377.17",0.94,0.46,62.0,60.5
,,Ideal,226,"$1,982.77","$2,584.13",0.47,0.27,61.6,55.7
,,Premium,40,"$3,384.75","$4,136.06",0.60,0.43,61.3,58.7
,,Very Good,29,"$2,647.69","$3,385.39",0.56,0.35,61.9,57.2
,SI1,Fair,75,"$5,195.80","$3,968.68",1.11,0.44,64.5,58.3
,,Good,235,"$4,179.29","$3,823.35",0.91,0.46,62.6,58.5
,,Ideal,763,"$4,769.99","$4,313.79",0.94,0.48,61.8,56.1
,,Premium,654,"$5,690.05","$4,529.64",1.08,0.50,61.3,58.7
,,Very Good,547,"$4,933.95","$4,393.22",0.97,0.47,62.0,58.0
,SI2,Fair,91,"$6,022.41","$4,089.58",1.36,0.51,64.9,58.0
,,Good,158,"$5,529.78","$4,506.83",1.17,0.55,62.4,59.0
,,Ideal,450,"$5,589.47","$4,342.22",1.14,0.49,61.6,56.2
,,Premium,519,"$6,685.75","$4,677.47",1.32,0.53,61.2,58.8
,,Very Good,343,"$6,112.41","$4,476.80",1.23,0.52,62.0,58.2
,VS1,Fair,32,"$4,604.75","$3,567.95",0.98,0.41,63.3,61.0
,,Good,77,"$3,819.12","$3,731.36",0.78,0.43,62.3,58.6
,,Ideal,467,"$3,613.33","$4,040.25",0.71,0.44,61.8,55.9
,,Premium,336,"$3,949.34","$3,954.73",0.78,0.47,61.4,58.9
,,Very Good,257,"$3,750.20","$3,415.33",0.77,0.40,62.0,57.7
,VS2,Fair,41,"$5,110.93","$4,468.35",1.04,0.45,64.0,59.1
,,Good,138,"$4,433.04","$4,220.40",0.88,0.46,62.7,58.4
,,Ideal,556,"$4,039.13","$4,058.38",0.80,0.47,61.8,55.9
,,Premium,531,"$5,530.05","$4,198.23",1.00,0.47,61.3,58.8
,,Very Good,375,"$4,618.84","$4,039.96",0.89,0.45,61.9,58.1
,VVS1,Fair,1,"$4,115.00",#DIV/0!,0.91,#DIV/0!,56.5,67.0
,,Good,31,"$1,719.71","$1,752.65",0.47,0.25,62.5,58.6
,,Ideal,326,"$1,915.98","$2,141.39",0.49,0.25,61.7,55.6
,,Premium,112,"$1,453.76","$1,824.30",0.42,0.23,61.4,58.8
,,Very Good,115,"$2,042.19","$2,569.08",0.50,0.30,62.0,57.4
,VVS2,Fair,11,"$3,481.73","$1,884.41",0.84,0.32,63.6,59.4
,,Good,45,"$2,428.00","$2,799.79",0.59,0.33,62.6,58.0
,,Ideal,289,"$2,591.16","$3,188.54",0.57,0.36,61.8,55.8
,,Premium,118,"$2,651.26","$3,526.46",0.58,0.41,61.5,58.6
,,Very Good,145,"$2,768.14","$3,668.89",0.59,0.41,61.9,57.3
I,I1,Fair,34,"$3,501.00","$2,156.62",1.32,0.50,65.7,58.4
,,Good,9,"$4,175.44","$2,933.17",1.41,0.68,61.6,60.2
,,Ideal,17,"$4,103.29","$2,493.40",1.30,0.54,61.7,56.0
,,Premium,24,"$5,044.63","$3,989.97",1.61,0.87,61.3,58.8
,,Very Good,8,"$6,045.13","$4,941.50",1.77,1.10,62.1,58.9
,IF,Good,6,"$1,749.33","$1,517.74",0.53,0.29,62.2,60.3
,,Ideal,95,"$1,502.62","$2,076.71",0.45,0.25,61.8,55.4
,,Premium,23,"$2,358.57","$2,676.91",0.57,0.36,61.1,58.7
,,Very Good,19,"$4,093.89","$4,230.37",0.76,0.47,61.3,58.4
,SI1,Fair,30,"$4,574.97","$3,328.46",1.11,0.36,63.9,59.8
,,Good,165,"$4,742.95","$4,489.83",1.02,0.56,62.8,58.5
,,Ideal,504,"$5,178.57","$4,701.83",1.03,0.54,61.8,56.3
,,Premium,366,"$6,066.67","$4,803.19",1.18,0.55,61.3,58.7
,,Very Good,358,"$5,195.30","$4,460.21",1.07,0.51,62.1,58.1
,SI2,Fair,45,"$6,658.02","$4,481.63",1.51,0.60,65.6,58.2
,,Good,81,"$6,933.01","$5,049.37",1.42,0.64,62.4,59.0
,,Ideal,274,"$7,191.91","$5,120.63",1.38,0.60,61.8,56.4
,,Premium,312,"$7,148.48","$4,811.09",1.42,0.56,61.3,58.7
,,Very Good,200,"$6,621.60","$4,738.93",1.33,0.56,61.9,58.3
,VS1,Fair,25,"$4,500.48","$4,318.19",1.01,0.49,62.8,59.4
,,Good,103,"$4,597.17","$4,260.52",0.93,0.49,62.4,58.4
,,Ideal,408,"$3,944.42","$4,088.88",0.81,0.47,61.8,55.8
,,Premium,221,"$5,339.37","$5,027.95",0.98,0.59,61.3,58.8
,,Very Good,205,"$5,276.97","$4,730.91",0.99,0.51,61.9,58.1
,VS2,Fair,32,"$3,856.13","$3,224.97",0.95,0.35,62.4,60.7
,,Good,110,"$5,956.56","$5,117.88",1.13,0.53,62.1,59.4
,,Ideal,438,"$4,663.38","$4,514.16",0.93,0.53,61.8,56.0
,,Premium,315,"$7,156.35","$5,508.83",1.24,0.58,61.3,58.9
,,Very Good,274,"$5,754.64","$5,064.87",1.07,0.53,61.7,58.1
,VVS1,Fair,1,"$4,194.00",#DIV/0!,0.90,#DIV/0!,63.5,57.0
,,Good,22,"$2,650.95","$2,570.26",0.67,0.36,63.0,58.5
,,Ideal,179,"$2,034.40","$2,458.96",0.55,0.30,61.8,55.7
,,Premium,84,"$1,831.08","$2,496.66",0.52,0.30,61.6,58.9
,,Very Good,69,"$2,056.42","$2,309.66",0.57,0.29,62.2,58.0
,VVS2,Fair,8,"$2,994.63","$1,836.85",0.85,0.30,63.4,60.1
,,Good,26,"$2,758.00","$2,499.96",0.72,0.36,62.5,57.6
,,Ideal,178,"$2,858.68","$3,458.19",0.65,0.40,61.9,55.8
,,Premium,82,"$3,190.77","$3,922.02",0.68,0.48,61.4,58.6
,,Very Good,71,"$3,059.89","$3,607.14",0.70,0.43,62.0,57.5
J,I1,Fair,23,"$5,795.04","$4,593.95",1.99,1.11,66.5,57.9
,,Good,4,"$3,794.50","$2,146.32",1.37,0.50,61.7,60.8
,,Ideal,2,"$9,454.00","$10,018.29",1.99,1.44,63.5,57.0
,,Premium,13,"$4,577.23","$4,050.98",1.58,0.92,61.3,58.9
,,Very Good,8,"$4,478.38","$2,693.30",1.46,0.54,61.7,59.1
,IF,Good,6,"$2,738.00","$2,455.45",0.69,0.37,62.5,57.2
,,Ideal,25,"$2,489.00","$4,704.59",0.58,0.49,62.0,55.7
,,Premium,12,"$7,026.00","$6,721.63",1.14,0.75,61.5,59.1
,,Very Good,8,"$1,074.13",$582.32,0.46,0.13,61.4,57.9
,SI1,Fair,28,"$4,553.93","$3,108.13",1.18,0.45,63.0,59.5
,,Good,88,"$4,627.63","$3,851.63",1.13,0.54,62.5,58.9
,,Ideal,243,"$5,115.67","$3,929.97",1.14,0.52,61.8,56.1
,,Premium,209,"$5,726.58","$4,307.57",1.26,0.56,61.3,58.7
,,Very Good,182,"$5,026.54","$4,097.33",1.14,0.55,61.9,58.1
,SI2,Fair,27,"$5,131.81","$4,209.56",1.32,0.53,64.5,59.2
,,Good,53,"$5,306.11","$3,355.30",1.32,0.54,62.4,59.1
,,Ideal,110,"$6,555.17","$4,806.21",1.38,0.62,61.9,55.9
,,Premium,161,"$7,550.29","$4,753.86",1.55,0.57,61.3,58.7
,,Very Good,128,"$5,992.90","$3,827.61",1.36,0.52,61.8,58.8
,VS1,Fair,16,"$5,906.19","$4,815.17",1.23,0.53,63.7,60.0
,,Good,52,"$3,662.83","$3,861.95",0.88,0.52,62.5,58.4
,,Ideal,201,"$4,734.43","$4,769.79",0.98,0.58,61.8,56.0
,,Premium,153,"$5,817.26","$4,988.47",1.14,0.64,61.6,58.9
,,Very Good,120,"$4,339.59","$3,869.25",0.96,0.52,62.0,58.0
,VS2,Fair,23,"$4,067.83","$3,894.62",1.03,0.51,64.0,58.5
,,Good,90,"$4,803.17","$3,649.60",1.11,0.50,62.3,58.9
,,Ideal,232,"$4,867.13","$4,371.59",1.05,0.55,61.7,56.0
,,Premium,202,"$6,175.56","$5,015.30",1.25,0.62,61.4,59.1
,,Very Good,184,"$5,325.55","$4,505.29",1.14,0.57,61.9,58.3
,VVS1,Fair,1,"$1,691.00",#DIV/0!,0.70,#DIV/0!,67.6,54.0
,,Good,1,"$4,633.00",#DIV/0!,1.00,#DIV/0!,63.5,59.0
,,Ideal,29,"$2,000.17","$2,704.36",0.58,0.36,61.8,56.0
,,Premium,24,"$7,244.38","$5,627.73",1.22,0.63,61.8,58.6
,,Very Good,19,"$3,175.53","$3,212.87",0.77,0.43,61.7,58.0
,VVS2,Fair,1,"$2,998.00",#DIV/0!,1.01,#DIV/0!,66.0,56.0
,,Good,13,"$4,371.15","$4,480.78",0.94,0.53,61.7,58.1
,,Ideal,54,"$4,121.93","$4,544.38",0.87,0.54,61.8,56.2
,,Premium,34,"$6,423.35","$3,236.61",1.25,0.38,61.4,59.6
,,Very Good,29,"$5,960.45","$4,385.59",1.10,0.54,62.4,58.3
